token_context,word_context,seg_context,sent_cotext,label
"['Topmanagementcommitmentisvitaltoorganizationsandsupplychainpartnersaimingtoimplementgreenandsustainablepractices #AUTHOR_TAG.', 'Theimportanceoftopmanagementbeliefs,practices,andcommitmenthasbeenhencehighlightedintheliterature #TAUTHOR_TAG,inpress).', '']","['managementcommitment(TMC)-Topmanagementcommitmentisvitaltoorganizationsandsupplychainpartnersaimingtoimplementgreenandsustainablepractices #AUTHOR_TAG.', 'Theimportanceoftopmanagementbeliefs,practices,andcommitmenthasbeenhencehighlightedintheliterature #TAUTHOR_TAG,inpress).', '']","['Topmanagementcommitmentisvitaltoorganizationsandsupplychainpartnersaimingtoimplementgreenandsustainablepractices #AUTHOR_TAG.', 'Theimportanceoftopmanagementbeliefs,practices,andcommitmenthasbeenhencehighlightedintheliterature #TAUTHOR_TAG,inpress).', '']","['managementcommitment(TMC)-Topmanagementcommitmentisvitaltoorganizationsandsupplychainpartnersaimingtoimplementgreenandsustainablepractices #AUTHOR_TAG.', 'Theimportanceoftopmanagementbeliefs,practices,andcommitmenthasbeenhencehighlightedintheliterature #TAUTHOR_TAG,inpress).', '']",2
"['isgrowingtrendamongthecompaniestolinkgreenpracticeswiththeircorporatestrategies(see #TAUTHOR_TAGetal.,2011).', 'Greenmanufacturing,ormorepreciselythegreensupplychain,hasattractedinterestamongmanagementresearchers,environmentalistsandpractitionersinthelastdecade(Gunasekaransocialandenvironmentalmeasuresintheirmodels(e.g.', '']","['isgrowingtrendamongthecompaniestolinkgreenpracticeswiththeircorporatestrategies(see #TAUTHOR_TAGetal.,2011).', 'Greenmanufacturing,ormorepreciselythegreensupplychain,hasattractedinterestamongmanagementresearchers,environmentalistsandpractitionersinthelastdecade(Gunasekaransocialandenvironmentalmeasuresintheirmodels(e.g.', '']","['isgrowingtrendamongthecompaniestolinkgreenpracticeswiththeircorporatestrategies(see #TAUTHOR_TAGetal.,2011).', 'Greenmanufacturing,ormorepreciselythegreensupplychain,hasattractedinterestamongmanagementresearchers,environmentalistsandpractitionersinthelastdecade(Gunasekaransocialandenvironmentalmeasuresintheirmodels(e.g.', '']","['isgrowingtrendamongthecompaniestolinkgreenpracticeswiththeircorporatestrategies(see #TAUTHOR_TAGetal.,2011).', 'Greenmanufacturing,ormorepreciselythegreensupplychain,hasattractedinterestamongmanagementresearchers,environmentalistsandpractitionersinthelastdecade(Gunasekaransocialandenvironmentalmeasuresintheirmodels(e.g.', '']",4
"['managementcommitment(TMC)-Topmanagementcommitmentisvitaltoorganizationsandsupplychainpartnersaimingtoimplementgreenandsustainablepractices #TAUTHOR_TAGetal.,2007; #AUTHOR_TAG.', 'Theimportanceoftopmanagementbeliefs,practices,andcommitmenthasbeenhencehighlightedintheliterature #AUTHOR_TAGJabbourand']","['managementcommitment(TMC)-Topmanagementcommitmentisvitaltoorganizationsandsupplychainpartnersaimingtoimplementgreenandsustainablepractices #TAUTHOR_TAGetal.,2007; #AUTHOR_TAG.', 'Theimportanceoftopmanagementbeliefs,practices,andcommitmenthasbeenhencehighlightedintheliterature #AUTHOR_TAGJabbourand']","['managementcommitment(TMC)-Topmanagementcommitmentisvitaltoorganizationsandsupplychainpartnersaimingtoimplementgreenandsustainablepractices #TAUTHOR_TAGetal.,2007; #AUTHOR_TAG.', 'Theimportanceoftopmanagementbeliefs,practices,andcommitmenthasbeenhencehighlightedintheliterature #AUTHOR_TAGJabbourand']","['managementcommitment(TMC)-Topmanagementcommitmentisvitaltoorganizationsandsupplychainpartnersaimingtoimplementgreenandsustainablepractices #TAUTHOR_TAGetal.,2007; #AUTHOR_TAG.', 'Theimportanceoftopmanagementbeliefs,practices,andcommitmenthasbeenhencehighlightedintheliterature #AUTHOR_TAGJabbourandJabbour,inpress).', '']",2
"['isgrowingtrendamongthecompaniestolinkgreenpracticeswiththeircorporatestrategies(see #AUTHOR_TAGSarkisetal.2011).', 'Greenmanufacturing,ormorepreciselythegreensupplychain,hasattractedinterestamongmanagementresearchers,environmentalistsandpractitionersinthelastdecade #TAUTHOR_TAGBrockhausetal.2013']","['isgrowingtrendamongthecompaniestolinkgreenpracticeswiththeircorporatestrategies(see #AUTHOR_TAGSarkisetal.2011).', 'Greenmanufacturing,ormorepreciselythegreensupplychain,hasattractedinterestamongmanagementresearchers,environmentalistsandpractitionersinthelastdecade #TAUTHOR_TAGBrockhausetal.2013).', '']","['isgrowingtrendamongthecompaniestolinkgreenpracticeswiththeircorporatestrategies(see #AUTHOR_TAGSarkisetal.2011).', 'Greenmanufacturing,ormorepreciselythegreensupplychain,hasattractedinterestamongmanagementresearchers,environmentalistsandpractitionersinthelastdecade #TAUTHOR_TAGBrockhausetal.2013']","['isgrowingtrendamongthecompaniestolinkgreenpracticeswiththeircorporatestrategies(see #AUTHOR_TAGSarkisetal.2011).', 'Greenmanufacturing,ormorepreciselythegreensupplychain,hasattractedinterestamongmanagementresearchers,environmentalistsandpractitionersinthelastdecade #TAUTHOR_TAGBrockhausetal.2013).', '']",5
"['bycollectingandanalyzinglargesamplesandtestinghypothesesandmodels,orqualitativecasestudiesfollowinggroundedtheoryinspiredapproaches #AUTHOR_TAG.', 'Otherscholarsclaimthatthecurrentliteratureinthefieldofoperationsandsupplychainmanagementhasextensivelyuseddeductive,bigdata,""empiricalresearch"" #TAUTHOR_TAG.', 'Althoughthedeductiveapproachprovidesreliableanswerstotheresearchquestions,']","['bycollectingandanalyzinglargesamplesandtestinghypothesesandmodels,orqualitativecasestudiesfollowinggroundedtheoryinspiredapproaches #AUTHOR_TAG.', 'Otherscholarsclaimthatthecurrentliteratureinthefieldofoperationsandsupplychainmanagementhasextensivelyuseddeductive,bigdata,""empiricalresearch"" #TAUTHOR_TAG.', 'Althoughthedeductiveapproachprovidesreliableanswerstotheresearchquestions,']","['bycollectingandanalyzinglargesamplesandtestinghypothesesandmodels,orqualitativecasestudiesfollowinggroundedtheoryinspiredapproaches #AUTHOR_TAG.', 'Otherscholarsclaimthatthecurrentliteratureinthefieldofoperationsandsupplychainmanagementhasextensivelyuseddeductive,bigdata,""empiricalresearch"" #TAUTHOR_TAG.', 'Althoughthedeductiveapproachprovidesreliableanswerstotheresearchquestions,']","['', 'ThemajorityoftheseGSCMstudies,however,useeitherquantitativeapproachesandmethodologiesbycollectingandanalyzinglargesamplesandtestinghypothesesandmodels,orqualitativecasestudiesfollowinggroundedtheoryinspiredapproaches #AUTHOR_TAG.', 'Otherscholarsclaimthatthecurrentliteratureinthefieldofoperationsandsupplychainmanagementhasextensivelyuseddeductive,bigdata,""empiricalresearch"" #TAUTHOR_TAG.', 'Althoughthedeductiveapproachprovidesreliableanswerstotheresearchquestions,atthesametimeempiricalresearchdoesnarrowthescope #AUTHOR_TAG.', '']",4
"['managementcommitment(TMC)-Topmanagementcommitmentisvitaltoorganizationsandsupplychainpartnersaimingtoimplementgreenandsustainablepractices #TAUTHOR_TAG.', 'Theimportanceoftopmanagementbeliefs,practices,andcommitmenthasbeenhencehighlightedintheliterature #AUTHOR_TAGJabbourandJabbour,inpress).', '']","['managementcommitment(TMC)-Topmanagementcommitmentisvitaltoorganizationsandsupplychainpartnersaimingtoimplementgreenandsustainablepractices #TAUTHOR_TAG.', 'Theimportanceoftopmanagementbeliefs,practices,andcommitmenthasbeenhencehighlightedintheliterature #AUTHOR_TAGJabbourandJabbour,inpress).', '']","['managementcommitment(TMC)-Topmanagementcommitmentisvitaltoorganizationsandsupplychainpartnersaimingtoimplementgreenandsustainablepractices #TAUTHOR_TAG.', 'Theimportanceoftopmanagementbeliefs,practices,andcommitmenthasbeenhencehighlightedintheliterature #AUTHOR_TAGJabbourandJabbour,inpress).', '']","['managementcommitment(TMC)-Topmanagementcommitmentisvitaltoorganizationsandsupplychainpartnersaimingtoimplementgreenandsustainablepractices #TAUTHOR_TAG.', 'Theimportanceoftopmanagementbeliefs,practices,andcommitmenthasbeenhencehighlightedintheliterature #AUTHOR_TAGJabbourandJabbour,inpress).', '']",5
"['studiedthetradeoffsbetweeneconomicandenvironmentalgoalsundervariousstrategiesinthealuminumindustryandcalledforbetterharmonizationbetweencurrentlegislationandemissiontradingschemesinorderforanenvironmentalstrategytoberealized.', ' #TAUTHOR_TAGand #AUTHOR_TAGhavelookedintocarbonemissionreduction(CER)withinindustrialchainsandhaveidentifiedthelackofinfrastructureasthemainbarrierthatnegativelyinfluencesinterfirmcollaborationsforCER.', 'TheyalsoillustratedthatCERimpactspositivelyeconomicperformance,butalsorelatestoimprovedenvironmentalperformance']","['studiedthetradeoffsbetweeneconomicandenvironmentalgoalsundervariousstrategiesinthealuminumindustryandcalledforbetterharmonizationbetweencurrentlegislationandemissiontradingschemesinorderforanenvironmentalstrategytoberealized.', ' #TAUTHOR_TAGand #AUTHOR_TAGhavelookedintocarbonemissionreduction(CER)withinindustrialchainsandhaveidentifiedthelackofinfrastructureasthemainbarrierthatnegativelyinfluencesinterfirmcollaborationsforCER.', 'TheyalsoillustratedthatCERimpactspositivelyeconomicperformance,butalsorelatestoimprovedenvironmentalperformance']","['studiedthetradeoffsbetweeneconomicandenvironmentalgoalsundervariousstrategiesinthealuminumindustryandcalledforbetterharmonizationbetweencurrentlegislationandemissiontradingschemesinorderforanenvironmentalstrategytoberealized.', ' #TAUTHOR_TAGand #AUTHOR_TAGhavelookedintocarbonemissionreduction(CER)withinindustrialchainsandhaveidentifiedthelackofinfrastructureasthemainbarrierthatnegativelyinfluencesinterfirmcollaborationsforCER.', 'TheyalsoillustratedthatCERimpactspositivelyeconomicperformance,butalsorelatestoimprovedenvironmentalperformance']","['', ' #AUTHOR_TAGstudiedthetradeoffsbetweeneconomicandenvironmentalgoalsundervariousstrategiesinthealuminumindustryandcalledforbetterharmonizationbetweencurrentlegislationandemissiontradingschemesinorderforanenvironmentalstrategytoberealized.', ' #TAUTHOR_TAGand #AUTHOR_TAGhavelookedintocarbonemissionreduction(CER)withinindustrialchainsandhaveidentifiedthelackofinfrastructureasthemainbarrierthatnegativelyinfluencesinterfirmcollaborationsforCER.', 'TheyalsoillustratedthatCERimpactspositivelyeconomicperformance,butalsorelatestoimprovedenvironmentalperformance']",5
"['thissectionwediscusstheattemptsbyscholarstobuildtheoryinGSCM.', 'Anyattempttobuildtheoryneedstoanswerfundamentalquestions #TAUTHOR_TAG,1989),relatedto""what"",""how""and""why"" #AUTHOR_TAG.', '']","['thissectionwediscusstheattemptsbyscholarstobuildtheoryinGSCM.', 'Anyattempttobuildtheoryneedstoanswerfundamentalquestions #TAUTHOR_TAG,1989),relatedto""what"",""how""and""why"" #AUTHOR_TAG.', '']","['thissectionwediscusstheattemptsbyscholarstobuildtheoryinGSCM.', 'Anyattempttobuildtheoryneedstoanswerfundamentalquestions #TAUTHOR_TAG,1989),relatedto""what"",""how""and""why"" #AUTHOR_TAG.', '']","['thissectionwediscusstheattemptsbyscholarstobuildtheoryinGSCM.', 'Anyattempttobuildtheoryneedstoanswerfundamentalquestions #TAUTHOR_TAG,1989),relatedto""what"",""how""and""why"" #AUTHOR_TAG.', 'Inthisvein,studiessuggestingframeworksasawayofadvancingtheorywouldneedtoprovideanswersregardingthebasicconstructs,dimensionsorelementsconstitutingtheframework(what);hypothesizedrelationshipsamongtheresearchvariables(how);andcausalthinking(why)toexplainthelinkagesamongconstructsthatareenvisagedashypotheses.', '']",4
"['amongthecompaniestolinkgreenpracticeswiththeircorporatestrategies(see #AUTHOR_TAG.', 'Greenmanufacturing,ormorepreciselythegreensupplychain,hasattractedinterestamongmanagementresearchers,environmentalistsandpractitionersinthelastdecade(Gunasekaransocialandenvironmentalmeasuresintheirmodels(e.g.', ' #TAUTHOR_TAG,2012; #AUTHOR_TAGde #AUTHOR_TAGAways']","['isgrowingtrendamongthecompaniestolinkgreenpracticeswiththeircorporatestrategies(see #AUTHOR_TAG.', 'Greenmanufacturing,ormorepreciselythegreensupplychain,hasattractedinterestamongmanagementresearchers,environmentalistsandpractitionersinthelastdecade(Gunasekaransocialandenvironmentalmeasuresintheirmodels(e.g.', ' #TAUTHOR_TAG,2012; #AUTHOR_TAGde #AUTHOR_TAGAwayshehand #AUTHOR_TAG']","['amongthecompaniestolinkgreenpracticeswiththeircorporatestrategies(see #AUTHOR_TAG.', 'Greenmanufacturing,ormorepreciselythegreensupplychain,hasattractedinterestamongmanagementresearchers,environmentalistsandpractitionersinthelastdecade(Gunasekaransocialandenvironmentalmeasuresintheirmodels(e.g.', ' #TAUTHOR_TAG,2012; #AUTHOR_TAGde #AUTHOR_TAGAways']","['isgrowingtrendamongthecompaniestolinkgreenpracticeswiththeircorporatestrategies(see #AUTHOR_TAG.', 'Greenmanufacturing,ormorepreciselythegreensupplychain,hasattractedinterestamongmanagementresearchers,environmentalistsandpractitionersinthelastdecade(Gunasekaransocialandenvironmentalmeasuresintheirmodels(e.g.', ' #TAUTHOR_TAG,2012; #AUTHOR_TAGde #AUTHOR_TAGAwayshehand #AUTHOR_TAG,lookingat,forinstance,theeffectofinternalorexternalenvironmentalpracticesonthetriplebottomline #TAUTHOR_TAG,2012)andeconomicperformance #AUTHOR_TAGortheroleofsuppliercollaborationinsustainableperformance #AUTHOR_TAG']",4
"['managementcommitment(TMC)-Topmanagementcommitmentisvitaltoorganizationsandsupplychainpartnersaimingtoimplementgreenandsustainablepractices #TAUTHOR_TAGetal.,2015).', 'Theimportanceoftopmanagementbeliefs,practices,andcommitmenthasbeenhencehighlightedintheliterature #AUTHOR_TAGJabbourandJabb']","['managementcommitment(TMC)-Topmanagementcommitmentisvitaltoorganizationsandsupplychainpartnersaimingtoimplementgreenandsustainablepractices #TAUTHOR_TAGetal.,2015).', 'Theimportanceoftopmanagementbeliefs,practices,andcommitmenthasbeenhencehighlightedintheliterature #AUTHOR_TAGJabbourandJabbour,']","['managementcommitment(TMC)-Topmanagementcommitmentisvitaltoorganizationsandsupplychainpartnersaimingtoimplementgreenandsustainablepractices #TAUTHOR_TAGetal.,2015).', 'Theimportanceoftopmanagementbeliefs,practices,andcommitmenthasbeenhencehighlightedintheliterature #AUTHOR_TAGJabbourandJabb']","['managementcommitment(TMC)-Topmanagementcommitmentisvitaltoorganizationsandsupplychainpartnersaimingtoimplementgreenandsustainablepractices #TAUTHOR_TAGetal.,2015).', 'Theimportanceoftopmanagementbeliefs,practices,andcommitmenthasbeenhencehighlightedintheliterature #AUTHOR_TAGJabbourandJabbour,inpress).', '']",5
"['Performance-Environmentalperformanceisanimportantoutcomeofanygreensupplychainnetworkdesign.', 'Inourpresentstudywehaveusedsixitemsconstruct.', 'Theitemswerederivedfromexistingliterature #TAUTHOR_TAG']","['Performance-Environmentalperformanceisanimportantoutcomeofanygreensupplychainnetworkdesign.', 'Inourpresentstudywehaveusedsixitemsconstruct.', 'Theitemswerederivedfromexistingliterature #TAUTHOR_TAG']","['Performance-Environmentalperformanceisanimportantoutcomeofanygreensupplychainnetworkdesign.', 'Inourpresentstudywehaveusedsixitemsconstruct.', 'Theitemswerederivedfromexistingliterature #TAUTHOR_TAG']","['Performance-Environmentalperformanceisanimportantoutcomeofanygreensupplychainnetworkdesign.', 'Inourpresentstudywehaveusedsixitemsconstruct.', 'Theitemswerederivedfromexistingliterature #TAUTHOR_TAG']",2
"['followed #AUTHOR_TAGandsubsequentstudies #TAUTHOR_TAGetal.,2012)inthatweconductedamanualscanandanalysisofalltheabstractsandaselectionofthehighlycitedandreviewpapers.', 'Inthisvein,weinterpretedandhighlightedthemesandfeatureswithintheextantGSCMliterature.', '']","['followed #AUTHOR_TAGandsubsequentstudies #TAUTHOR_TAGetal.,2012)inthatweconductedamanualscanandanalysisofalltheabstractsandaselectionofthehighlycitedandreviewpapers.', 'Inthisvein,weinterpretedandhighlightedthemesandfeatureswithintheextantGSCMliterature.', '']","['followed #AUTHOR_TAGandsubsequentstudies #TAUTHOR_TAGetal.,2012)inthatweconductedamanualscanandanalysisofalltheabstractsandaselectionofthehighlycitedandreviewpapers.', 'Inthisvein,weinterpretedandhighlightedthemesandfeatureswithintheextantGSCMliterature.', '']","['followed #AUTHOR_TAGandsubsequentstudies #TAUTHOR_TAGetal.,2012)inthatweconductedamanualscanandanalysisofalltheabstractsandaselectionofthehighlycitedandreviewpapers.', 'Inthisvein,weinterpretedandhighlightedthemesandfeatureswithintheextantGSCMliterature.', '']",2
"['recentyearstheuseofthecasestudyapproachhasattractedinterestintheoperationsandsupplychainmanagementcommunity #AUTHOR_TAG.', ' #TAUTHOR_TAGand #AUTHOR_TAGhaveused10casestobuildcomprehensivetheory.', '']","['recentyearstheuseofthecasestudyapproachhasattractedinterestintheoperationsandsupplychainmanagementcommunity #AUTHOR_TAG.', ' #TAUTHOR_TAGand #AUTHOR_TAGhaveused10casestobuildcomprehensivetheory.', '']","['recentyearstheuseofthecasestudyapproachhasattractedinterestintheoperationsandsupplychainmanagementcommunity #AUTHOR_TAG.', ' #TAUTHOR_TAGand #AUTHOR_TAGhaveused10casestobuildcomprehensivetheory.', '']","['recentyearstheuseofthecasestudyapproachhasattractedinterestintheoperationsandsupplychainmanagementcommunity #AUTHOR_TAG.', ' #TAUTHOR_TAGand #AUTHOR_TAGhaveused10casestobuildcomprehensivetheory.', '']",4
"['thiswaywehavederivedatestableconceptualframework.', 'Wearguethatourpresentconceptualframeworkisgroundedinthreecoreprinciples #TAUTHOR_TAGetal']","['thiswaywehavederivedatestableconceptualframework.', 'Wearguethatourpresentconceptualframeworkisgroundedinthreecoreprinciples #TAUTHOR_TAGetal.,2014).', 'The']","['thiswaywehavederivedatestableconceptualframework.', 'Wearguethatourpresentconceptualframeworkisgroundedinthreecoreprinciples #TAUTHOR_TAGetal.,2014).', 'Thefirstprincipleisidentifyinginfluencers.', '']","['', 'Hereinourconceptualframeworkwehavedevelopedasinglebuildingblockformarketshareandprofitabilityoftheorganizations(seeFig.3).', 'Wehaverenameditasfinancialperformance.', 'Inthiswaywehavederivedatestableconceptualframework.', 'Wearguethatourpresentconceptualframeworkisgroundedinthreecoreprinciples #TAUTHOR_TAGetal.,2014).', 'Thefirstprincipleisidentifyinginfluencers.', 'Ourconceptualframeworkisanattempttodepicthowinstitutionalpressuresaretranslatedintodesiredmanagerialactionsthroughhumanagents(topmanagement).', '']",4
"['collecteddataelectronicallyusingthesplit-surveymethod #TAUTHOR_TAGetal.,2003).', 'Thequestionnairewasdividedintotwoparts.', '']","['collecteddataelectronicallyusingthesplit-surveymethod #TAUTHOR_TAGetal.,2003).', 'Thequestionnairewasdividedintotwoparts.', '']","['collecteddataelectronicallyusingthesplit-surveymethod #TAUTHOR_TAGetal.,2003).', 'Thequestionnairewasdividedintotwoparts.', '']","['collecteddataelectronicallyusingthesplit-surveymethod #TAUTHOR_TAGetal.,2003).', 'Thequestionnairewasdividedintotwoparts.', '']",5
"['researcherwouldlookfordatathatfitshypothesesstatedapriori #AUTHOR_TAG.', 'Thesecriticismshavestemmedmainlyfromscholarswhoarenotfamiliarwithqualitativemethods #TAUTHOR_TAG,2007).', '']","['researcherwouldlookfordatathatfitshypothesesstatedapriori #AUTHOR_TAG.', 'Thesecriticismshavestemmedmainlyfromscholarswhoarenotfamiliarwithqualitativemethods #TAUTHOR_TAG,2007).', '']","['theresearcherwouldlookfordatathatfitshypothesesstatedapriori #AUTHOR_TAG.', 'Thesecriticismshavestemmedmainlyfromscholarswhoarenotfamiliarwithqualitativemethods #TAUTHOR_TAG,2007).', '']","['', 'Scholarshavecriticizedthecasestudyresearchapproachonthegroundsof""ambiguityofinferredhypotheses""andthe""selectivebias"" #AUTHOR_TAG:161; #AUTHOR_TAG,andinthatthereisriskthattheresearcherwouldlookfordatathatfitshypothesesstatedapriori #AUTHOR_TAG.', 'Thesecriticismshavestemmedmainlyfromscholarswhoarenotfamiliarwithqualitativemethods #TAUTHOR_TAG,2007).', '']",5
"['aturereviewWeconductedoursystematicliteraturereview(SLR)toidentifythekeyenablersofGSCMandtheirinterrelationships,followingtheprinciplessetoutby #AUTHOR_TAG, #TAUTHOR_TAGand #AUTHOR_TAGandwereinspiredbyotherprominentscholars #AUTHOR_TAGthathavebeenusedinrecentreviewsby #AUTHOR_TAGand #AUTHOR_TAG.', '']","['aturereviewWeconductedoursystematicliteraturereview(SLR)toidentifythekeyenablersofGSCMandtheirinterrelationships,followingtheprinciplessetoutby #AUTHOR_TAG, #TAUTHOR_TAGand #AUTHOR_TAGandwereinspiredbyotherprominentscholars #AUTHOR_TAGthathavebeenusedinrecentreviewsby #AUTHOR_TAGand #AUTHOR_TAG.', '']","['aturereviewWeconductedoursystematicliteraturereview(SLR)toidentifythekeyenablersofGSCMandtheirinterrelationships,followingtheprinciplessetoutby #AUTHOR_TAG, #TAUTHOR_TAGand #AUTHOR_TAGandwereinspiredbyotherprominentscholars #AUTHOR_TAGthathavebeenusedinrecentreviewsby #AUTHOR_TAGand #AUTHOR_TAG.', '']","['aturereviewWeconductedoursystematicliteraturereview(SLR)toidentifythekeyenablersofGSCMandtheirinterrelationships,followingtheprinciplessetoutby #AUTHOR_TAG, #TAUTHOR_TAGand #AUTHOR_TAGandwereinspiredbyotherprominentscholars #AUTHOR_TAGthathavebeenusedinrecentreviewsby #AUTHOR_TAGand #AUTHOR_TAG.', '']",4
